session,flight,W_ms,status,n_points,detect_sum_ms,triangulate_ms,ransac_ms,total_compute_ms,w_plus_compute_ms,position_error_mm,velocity_error_a_mm_s,velocity_error_b_mm_s,lead_time_ms,reason
2026_07_21_gym,flight_120,350.0,ok,21,397.89764802902937,0.13973499834537506,116.36400499939919,514.4013880267739,864.4013880267739,732.8475733964323,472.2772343441177,1946.865631822437,1032.4260000000002,
2026_07_21_gym,flight_120,400.0,ok,24,455.4654470458627,0.15106900036334991,129.59159500151873,585.2081110477448,985.2081110477448,436.5070522633997,273.1274291615228,2082.071046276647,982.4705,
2026_07_21_gym,flight_120,430.0,ok,25,473.8650590479374,0.1540139988064766,133.27589500695467,607.2949680536985,1037.2949680536985,438.81738526262046,280.3566376650929,2076.303796352151,965.8175,
2026_07_21_gym,flight_121,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_121,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_121,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_121,300.0,ok,17,323.5863949805498,0.12510400265455246,105.28730399906635,428.9988029822707,728.9988029822707,470.6060103786206,256.3058792331013,8046.366738800498,1132.3405,
2026_07_21_gym,flight_121,350.0,ok,17,323.5863949805498,0.12484399974346161,105.12038200348616,428.83162098377943,778.8316209837794,470.6060103786206,256.3058792331013,8046.366738800498,1132.3405,
2026_07_21_gym,flight_121,400.0,ok,18,342.95925698429346,0.13102999329566956,117.66287600249052,460.75316298007965,860.7531629800797,470.6060103786206,256.3058792331013,8046.366738800498,1032.4285,
2026_07_21_gym,flight_121,430.0,ok,19,361.69217598438263,0.1314919963479042,129.33229400217533,491.15596198290586,921.1559619829059,904.5936327883966,509.5216525826803,8300.924995073336,999.1239999999999,
2026_07_21_gym,flight_122,150.0,ok,10,190.25029502809048,0.09643399715423584,81.54654400795698,271.8932730332017,421.8932730332017,421.4167052114938,185.26715157716924,1815.0190569430372,1415.424,
2026_07_21_gym,flight_122,200.0,ok,13,247.87647203356028,0.10667600482702255,101.20185799896717,349.18500603735447,549.1850060373545,1052.3463417033329,619.2835116806076,1150.3386717704573,1365.4679999999998,
2026_07_21_gym,flight_122,250.0,ok,16,304.1182330325246,0.1175839900970459,102.49017299711704,406.7259900197387,656.7259900197387,276.95095153521,150.28231187460113,1705.0972997271183,1315.5114999999998,
2026_07_21_gym,flight_122,300.0,ok,19,360.9277090355754,0.1295660063624382,120.96229100227356,482.0195660442114,782.0195660442114,594.7949630496757,412.5196831833352,1325.7574375420631,1265.5555000000002,
2026_07_21_gym,flight_122,350.0,ok,21,399.62335704267025,0.13871600478887558,135.67495400458574,535.4370270520449,885.4370270520449,1283.2334554568258,717.0396220831118,1090.8650032121866,1215.5985,
2026_07_21_gym,flight_122,400.0,ok,24,457.23292003571987,0.14869799464941025,131.9696519970894,589.3512700274587,989.3512700274587,237.22066443133284,184.0843172208156,1633.1865507002735,1165.6435000000001,
2026_07_21_gym,flight_122,430.0,ok,25,475.7120190411806,0.1527170017361641,136.43340899795294,612.2981450408697,1042.2981450408697,668.1240201358318,411.85001808768857,1346.8684837695034,1148.9914999999999,
2026_07_21_gym,flight_123,150.0,ok,10,190.2191580235958,0.09767500311136246,80.4721000045538,270.78893303126097,420.78893303126097,1142.1458787116844,653.8478389587714,8624.729358084083,1265.556,
2026_07_21_gym,flight_123,200.0,ok,13,247.8137380182743,0.10600899904966354,86.80092500895262,334.7206720262766,534.7206720262766,190.94108787047327,68.04191349839046,8233.769779202621,1215.5995,
2026_07_21_gym,flight_123,250.0,ok,16,304.50785202533007,0.1185849979519844,103.60456600040197,408.231003023684,658.231003023684,530.2571608538329,281.69826978436896,8378.413844259238,1165.643,
2026_07_21_gym,flight_123,300.0,ok,19,361.6613390222192,0.1308629959821701,117.56758999079466,479.359792008996,779.359792008996,241.72787555119,110.27941327570974,8267.99970322997,1115.6875,
2026_07_21_gym,flight_123,350.0,ok,22,419.0021940097213,0.14119800180196762,118.84479300677776,537.988185018301,887.988185018301,261.65302377906505,110.91694111471598,8270.266958763703,1065.731,
2026_07_21_gym,flight_123,400.0,ok,25,476.93276900053024,0.15095800161361694,133.79481100291014,610.878538005054,1010.878538005054,314.4569722414809,160.39442095800908,8304.138112446462,1015.7750000000001,
2026_07_21_gym,flight_123,430.0,ok,26,495.38405199348927,0.15491999685764313,108.24672699719667,603.7856989875436,1033.7856989875436,295.68863190178826,149.66505058220952,8294.959363616512,999.1229999999999,
2026_07_21_gym,flight_124,150.0,ok,10,190.68901498615742,0.09886100143194199,84.72246800363064,275.51034399122,425.51034399122,190.11931451314487,461.311354531227,8765.790339636214,1182.2955,
2026_07_21_gym,flight_124,200.0,ok,13,248.4678349867463,0.10889799892902374,87.20084900408983,335.77758198976517,535.7775819897652,1002.1280478947463,1101.639783106787,8459.553654481164,1132.3385,
2026_07_21_gym,flight_124,250.0,ok,16,306.3427009731531,0.11987999826669693,103.73292899876833,410.19550997018814,660.1955099701881,651.1821233787053,905.9753828634173,8552.062591953327,1082.38,
2026_07_21_gym,flight_124,300.0,ok,18,344.5645669847727,0.1299550011754036,107.42161900550127,452.11614099144936,752.1161409914494,651.1821233787053,905.9753828634173,8552.062591953327,1032.4260000000002,
2026_07_21_gym,flight_124,350.0,ok,20,383.0663479939103,0.13682600855827332,116.47064299881458,499.67381700128317,849.6738170012832,218.32445742759165,616.8627614988247,8741.616568112337,999.1235,
2026_07_21_gym,flight_124,400.0,ok,22,421.4658779799938,0.1455490067601204,126.11920100450516,547.7306279912591,947.7306279912591,233.32310781570152,613.4919553667964,8776.243980617413,949.1670000000001,
2026_07_21_gym,flight_124,430.0,ok,23,440.1148819774389,0.1497349962592125,131.83150999993086,572.096126973629,1002.096126973629,558.3875095171051,840.3756794439264,8640.91895302636,915.8625000000001,
2026_07_21_gym,flight_125,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_125,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_125,250.0,ok,16,305.2560509815812,0.1214359924197197,103.59847299009562,408.97595996409655,658.9759599640965,279.79677455574534,83.99972713101438,13308.40051576349,1082.384,
2026_07_21_gym,flight_125,300.0,ok,19,362.15979198366404,0.13147500902414322,115.72187499701977,478.01314198970795,778.013141989708,318.49720070318943,175.9475978721852,13163.62021918488,1032.4275,
2026_07_21_gym,flight_125,350.0,ok,22,419.5296879634261,0.1420310065150261,125.56365299224854,545.2353719621897,895.2353719621897,509.9651107772583,358.00743494425296,13035.109901838961,982.4715000000001,
2026_07_21_gym,flight_125,400.0,ok,25,477.3210079446435,0.1535319983959198,133.26535700261593,610.7398969456553,1010.7398969456553,407.58927345726585,206.68423427605333,13411.675476368242,932.5155000000001,
2026_07_21_gym,flight_125,430.0,ok,26,496.04616694897413,0.1569030061364174,131.10629899799824,627.3093689531088,1057.3093689531088,868.2822260930468,539.3993796525165,13665.462847867717,915.8625000000001,
2026_07_21_gym,flight_126,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_126,200.0,ok,13,264.8925510048866,0.10517599433660507,87.30517299473286,352.3028999939561,552.3028999939561,242.77826317568227,174.61659563426514,1600.3185821196516,1215.6004999999998,
2026_07_21_gym,flight_126,250.0,ok,16,322.0136840194464,0.11897299438714981,103.08415000140667,425.2168070152402,675.2168070152402,539.9906365707989,427.0761470507193,1810.8287586332613,1165.644,
2026_07_21_gym,flight_126,300.0,ok,19,379.14289301633835,0.12963999807834625,116.47936599701643,495.7518990114331,795.7518990114331,224.69832199871496,217.16456215065787,1658.927590683754,1115.688,
2026_07_21_gym,flight_126,350.0,ok,22,436.7085470110178,0.1421229988336563,124.88087199628353,561.731542006135,911.731542006135,515.9145357934292,374.25553886383096,1723.2865180043052,1065.7325,
2026_07_21_gym,flight_126,400.0,ok,25,494.6560120135546,0.15180899947881699,131.81273099780083,626.6205520108342,1026.6205520108342,366.27115672249363,292.10691590832323,1660.0787585890328,1015.7760000000001,
2026_07_21_gym,flight_126,430.0,ok,26,513.1408540159464,0.1556979939341545,131.1696389913559,644.4661910012364,1074.4661910012364,345.8462423245485,274.88961482339596,1649.1917776996515,999.1234999999999,
2026_07_21_gym,flight_13,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_13,200.0,ok,13,248.8317959830165,0.11230599880218506,87.09172799438238,336.03582997620106,536.0358299762011,401.9736723334309,444.7318798421824,22564.892339037502,566.1695,
2026_07_21_gym,flight_13,250.0,ok,16,305.9327409788966,0.12232600152492523,94.29755599796772,400.35262297838926,650.3526229783893,153.66939631993844,109.67418737054483,22390.61305406842,516.213,
2026_07_21_gym,flight_13,300.0,ok,19,362.92467698454857,0.1313999965786934,100.6766830086708,463.73275998979807,763.7327599897981,168.96602408784906,144.45061112398292,22400.252377271147,466.257,
2026_07_21_gym,flight_13,350.0,ok,22,420.8305450081825,0.14234499633312225,112.30146700143814,533.2743570059538,883.2743570059538,102.55736490872825,60.83313613162854,22314.153488262942,416.301,
2026_07_21_gym,flight_13,400.0,ok,25,478.4031060039997,0.15390300750732422,120.95838399976492,599.515393011272,999.515393011272,156.52923688412912,119.17726511496014,22405.913233624662,366.3445,
2026_07_21_gym,flight_13,430.0,ok,26,497.13415399193764,0.15792100131511688,124.69093000143766,621.9830049946904,1051.9830049946904,102.68754142311951,57.8172231623085,22327.330192922836,349.69249999999994,
2026_07_21_gym,flight_14,150.0,ok,10,190.16819397360086,0.09626799821853638,72.55672900378704,262.82119097560644,412.82119097560644,64.66482850051544,170.48162015058995,3386.3104758017703,482.9095,
2026_07_21_gym,flight_14,200.0,ok,13,247.70789996534586,0.10863899439573288,87.06455899775028,334.8810979574919,534.8810979574919,136.27921879579213,195.259231344032,3394.4469929950387,432.95300000000003,
2026_07_21_gym,flight_14,250.0,ok,16,303.9513459652662,0.12349200248718262,92.15124099701643,396.22607896476984,646.2260789647698,73.25818631393223,95.44622700573298,3373.923485398697,382.997,
2026_07_21_gym,flight_14,300.0,ok,19,360.9127059802413,0.13593700528144836,102.22348299622536,463.2721259817481,763.2721259817481,47.3217727600583,58.98409420697348,3377.4638905171873,333.041,
2026_07_21_gym,flight_14,350.0,ok,22,418.2584519907832,0.1451610028743744,109.33984000235796,527.7434529960155,877.7434529960155,44.0147456028671,48.182180279009465,3373.2207688921,283.0845,
2026_07_21_gym,flight_14,400.0,ok,25,475.77378499507904,0.1562180072069168,118.25079700350761,594.1808000057936,994.1808000057936,53.9482207356873,32.13861356625991,3379.6652010400153,233.12800000000001,
2026_07_21_gym,flight_14,430.0,ok,26,494.40704799443483,0.1585329994559288,117.99644200503826,612.562022998929,1042.562022998929,53.54248620465317,31.44936740524707,3377.4573178615974,216.47650000000002,
2026_07_21_gym,flight_15,150.0,ok,10,190.3562269806862,0.09843499958515167,79.39880299568176,269.8534649759531,419.8534649759531,106.47140288865175,85.16241991103531,851.5444706079146,732.69,
2026_07_21_gym,flight_15,200.0,ok,13,248.54997198283672,0.11234299838542938,88.47466299682856,337.1369779780507,537.1369779780507,147.36190266737316,112.31317522205661,880.270249325636,682.7325,
2026_07_21_gym,flight_15,250.0,ok,16,305.3890619724989,0.12280700355768204,97.54946799576283,403.0613369718194,653.0613369718194,150.49705878491187,139.7926069403074,813.1214674960229,632.7765,
2026_07_21_gym,flight_15,300.0,ok,19,362.25909799337387,0.13627100735902786,111.48402600735426,473.87939500808716,773.8793950080872,161.40271875245585,103.94076228661497,860.5421050549411,582.821,
2026_07_21_gym,flight_15,350.0,ok,22,420.42897000163794,0.1435679942369461,120.3495530039072,540.9220909997821,890.9220909997821,139.91969625555683,73.34246892124995,868.5519024884461,532.8655,
2026_07_21_gym,flight_15,400.0,ok,25,478.3883600011468,0.15755100548267365,124.30691499263048,602.85282599926,1002.85282599926,125.37720269439816,50.45107129201036,884.7723544937805,482.9085,
2026_07_21_gym,flight_15,430.0,ok,26,496.91003799438477,0.16019899398088455,126.20048599690199,623.2707229852676,1053.2707229852676,124.16726117327347,45.746622511878414,890.9802911250259,466.25750000000005,
2026_07_21_gym,flight_16,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_16,200.0,ok,13,249.00149400532246,0.11026900261640549,88.22386299073696,337.3356259986758,537.3356259986758,171.3072139309965,212.87258491351528,2187.0119881812966,382.99850000000004,
2026_07_21_gym,flight_16,250.0,ok,16,305.7896170094609,0.11747299879789352,96.07991399616003,401.98700400441885,651.9870040044188,52.54114600794304,77.87900763653144,2324.4568947204034,333.0415,
2026_07_21_gym,flight_16,300.0,ok,19,362.36944200098515,0.1312519982457161,101.7927420064807,464.29343600571156,764.2934360057116,160.72650523287697,210.99855889179693,2172.2896603512563,283.086,
2026_07_21_gym,flight_16,350.0,ok,22,420.1953750029206,0.14143799990415573,113.56596600264311,533.9027790054679,883.9027790054679,173.5461659306995,220.33429369618426,2149.5337775258504,233.12899999999996,
2026_07_21_gym,flight_16,400.0,ok,24,458.38197799772024,0.14686399698257446,117.98219999670982,576.5110419914126,976.5110419914126,151.77189592467656,174.00616021682015,2171.261800343974,199.824,
2026_07_21_gym,flight_16,430.0,ok,25,477.3943290039897,0.1564210057258606,125.5757649987936,603.1265150085092,1033.1265150085092,180.59884748776028,233.18787057169035,2128.929730607997,166.521,
2026_07_21_gym,flight_18,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_18,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_18,250.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_18,300.0,ok,19,363.4127329811454,0.13549300283193588,108.87507799267769,472.423303976655,772.423303976655,692.1996055134936,728.9814543047029,3340.0853166987067,765.9939999999998,
2026_07_21_gym,flight_18,350.0,ok,22,421.4714819788933,0.14625400304794312,120.08495599776506,541.7026919797063,891.7026919797063,680.471555893804,697.9646539211841,3312.958543810089,716.0374999999999,
2026_07_21_gym,flight_18,400.0,ok,25,479.5701249688864,0.1576249971985817,130.45452100038528,610.1822709664702,1010.1822709664702,204.42557682452184,212.61784087366817,2834.1744612016346,666.0824999999999,
2026_07_21_gym,flight_18,430.0,ok,26,498.4380189701915,0.1616249978542328,138.82081899791956,637.4204629659653,1067.4204629659653,166.86193104958278,177.9389084871483,2809.384636923642,649.43,
2026_07_21_gym,flight_19,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_19,200.0,ok,13,249.34548599272966,0.10708300024271011,87.15964100509882,336.6122099980712,536.6122099980712,63.81942318028076,74.15181113548881,3543.944441781593,765.9935,
2026_07_21_gym,flight_19,250.0,ok,16,307.765859991312,0.11876999586820602,96.0247800052166,403.90940999239683,653.9094099923968,240.0816892314534,255.86391911697098,3685.993964929902,716.0335,
2026_07_21_gym,flight_19,300.0,ok,19,364.7719439715147,0.13256700336933136,108.06278500705957,472.9672959819436,772.9672959819436,129.74874963387924,79.26653245645086,3522.311586511327,666.082,
2026_07_21_gym,flight_19,350.0,ok,22,422.6788289695978,0.1439010053873062,112.14643599838018,534.9691659733653,884.9691659733653,319.10011776920345,315.89424450988935,3340.6330361199116,616.1265000000001,
2026_07_21_gym,flight_19,400.0,ok,25,480.66675896942616,0.1519390046596527,124.99117700010538,605.8098749741912,1005.8098749741912,116.14432079188617,122.65359227229696,3475.9011000745368,566.1695,
2026_07_21_gym,flight_19,430.0,ok,26,499.6471619680524,0.159791998565197,125.03368200361729,624.8406359702349,1054.8406359702349,154.59937381961336,158.4749137849848,3448.0142192554586,549.5174999999999,
