session,flight,bin,T_ms,status,airborne,n_detected,n_ideal_cadence,position_error_mm,velocity_error_mm_s,hit_miss_match,latency_ms,latency_feasible,last_pair_detect_ms,triangulate_ms,ransac_ms,predict_ms
2026_07_21_gym,flight_35,LOB,490,ok,True,29,29.4,284.7528707320821,440.50351833050416,True,199.32311066488424,True,13.384203999303281,0.11840799916535616,146.0755550004542,23.078276999294758
2026_07_21_gym,flight_35,LOB,500,ok,True,30,29.999999999999996,191.941737814428,225.1830541973586,True,201.223240665781,True,13.371926000341773,0.1205000001937151,148.91675899922848,22.14738899935037
2026_07_21_gym,flight_35,LOB,550,ok,True,31,33.0,265.3149212388429,412.9289638098214,True,214.25051766789207,True,13.480332999490201,0.12414800003170967,160.23777700122446,23.741593000479043
2026_07_21_gym,flight_35,LOB,600,ok,True,34,36.0,256.426188191634,398.21222775367613,True,221.74255366592357,True,13.638999999500811,0.1298330007120967,168.2642769999802,23.04277699906379
2026_07_21_gym,flight_35,LOB,650,ok,True,37,39.0,178.00652652603958,269.72014676291883,True,233.97848166401187,True,13.505314999260008,0.13927799928933382,186.40996299870312,17.257259000092745
2026_07_21_gym,flight_35,LOB,700,ok,True,40,42.0,137.100447696959,208.7108168442948,True,228.80183266631016,True,13.732166000641882,0.1421849997714162,178.6671109991148,19.593704000115395
2026_07_21_gym,flight_35,LOB,750,ok,True,43,45.0,55.106841137794405,73.4500553776226,True,245.27883366743723,True,13.378167000599205,0.14814800024032593,194.88842600025237,20.19742599967867
2026_07_21_gym,flight_35,LOB,800,ok,True,46,48.0,104.20115592663278,162.23790665757934,True,245.9375176678101,True,13.398017999716103,0.16513000056147575,195.52062900085002,20.187074000015855
2026_07_21_gym,flight_35,LOB,850,ok,True,49,50.99999999999999,70.68987429705649,101.12328956437989,True,255.99605566697815,True,13.646944000385702,0.16327799949795008,205.0120559995994,20.507111000828445
2026_07_21_gym,flight_35,LOB,900,ok,True,49,53.99999999999999,70.68987429705649,101.12328956437989,True,255.55414666763195,True,13.646944000385702,0.1617780001834035,204.60916600003839,20.469592000357807
2026_07_21_gym,flight_35,LOB,950,ok,True,52,56.99999999999999,73.1903996612398,133.10553039394557,True,272.2476466658215,True,13.355906999669969,0.16618499998003244,220.9559260001406,21.102961999364197
2026_07_21_gym,flight_35,LOB,1000,ok,True,55,59.99999999999999,54.33547489795357,84.7908853933488,True,326.9313706678028,True,13.79942600056529,0.1728519992902875,264.7903140010312,31.502112000249326
2026_07_21_gym,flight_35,LOB,1050,ok,True,58,62.99999999999999,60.33613659935341,113.22141347204642,True,284.7814256666849,True,13.17198200058192,0.18933300022035837,233.15905499923974,21.594388999976218
2026_07_21_gym,flight_35,LOB,1100,ok,True,61,66.0,69.11647097006937,135.75344849822702,True,294.1748886664088,True,13.458314999938011,0.18468500021845102,239.8749439995736,23.99027800001204
2026_07_21_gym,flight_35,LOB,1150,ok,True,64,69.0,31.11128896176285,37.00744234587088,True,306.7898336664463,True,13.526147999800742,0.19138900004327297,251.2552960002795,25.15033399965614
2026_07_21_gym,flight_35,LOB,1200,ok,False,66,72.0,26.90235161260956,48.12980916082596,True,306.30050066641223,True,13.439666000194848,0.19587100017815828,251.5032409997657,24.495055999606848
2026_07_21_gym,flight_35,LOB,1250,ok,False,69,75.0,34.168471762992496,44.24829795893826,True,310.7866836652781,True,13.487647999078035,0.19957399927079678,264.43523999955505,15.997555000707507
2026_07_21_gym,flight_36,LOB,150,ok,True,10,9.0,1408.441731329876,1338.9781009345952,False,133.005555667604,True,13.13996300008148,0.044852000661194324,73.3340370003134,29.820036999881268
2026_07_21_gym,flight_36,LOB,200,ok,True,13,12.0,1246.1558270482951,1254.455393677511,True,143.28996366697052,True,13.671815000474453,0.08453699946403503,87.45927800051868,25.407666999846697
2026_07_21_gym,flight_36,LOB,250,ok,True,16,14.999999999999998,332.2334640457461,281.2631762643752,True,146.84264866790423,True,13.154852000065148,0.09350000135600567,94.48799999989569,22.439629999920726
2026_07_21_gym,flight_36,LOB,300,ok,True,19,18.0,500.59044637153687,562.554975296653,True,162.1695926679919,True,13.322147999890149,0.09801900014281273,108.11175900045782,23.971000000834465
2026_07_21_gym,flight_36,LOB,350,ok,True,22,21.0,401.83059176173174,464.40779654423346,True,172.90492566830167,True,13.538259000517428,0.10613000020384789,117.65201800037175,24.941852000541985
2026_07_21_gym,flight_36,LOB,400,ok,True,25,24.0,247.7642332810894,272.01548587770236,True,178.84766766584167,True,13.792203999124467,0.11249999981373549,126.77370399981737,21.502593000419438
2026_07_21_gym,flight_36,LOB,450,ok,True,28,26.999999999999996,253.05787441548398,286.9352916472431,True,192.76990666581938,True,13.406554999761283,0.11749999970197678,139.4897960005328,23.089388999156654
2026_07_21_gym,flight_36,LOB,490,ok,True,30,29.4,240.13837497748844,280.7669309562055,True,200.22188766828427,True,14.12009199988097,0.12127800099551678,146.54344400018454,22.770407000556588
2026_07_21_gym,flight_36,LOB,500,ok,True,31,29.999999999999996,236.67967305519514,274.23173336074865,True,201.91222266728678,True,13.566592999733984,0.12314800079911947,148.72657399997115,22.82924100011587
2026_07_21_gym,flight_36,LOB,550,ok,True,34,33.0,226.94952548975579,262.15105208777675,True,218.5694266675661,True,13.53755599912256,0.12909300066530704,164.73990700114518,23.496203999966383
2026_07_21_gym,flight_36,LOB,600,ok,True,37,36.0,154.89824257862745,177.607306623818,True,226.43203666588911,True,13.826869999989867,0.13564799912273884,170.00096300058067,25.801888999529183
2026_07_21_gym,flight_36,LOB,650,ok,True,40,39.0,138.05983708185974,142.3870280893414,True,216.09599966711053,True,13.700333000160754,0.1433330001309514,167.51118499971926,18.07448200043291
2026_07_21_gym,flight_36,LOB,700,ok,True,43,42.0,151.6332305468962,179.25669040677283,True,236.93524066607156,True,13.28231499902904,0.14805599953979254,186.28544400073588,20.552759000100195
2026_07_21_gym,flight_36,LOB,750,ok,True,46,45.0,134.09185669077647,162.2808799591833,True,248.06186966753253,True,13.76687000039965,0.15501799993216991,196.69520399998873,20.778111000545323
2026_07_21_gym,flight_36,LOB,800,ok,True,49,48.0,103.65043340970773,119.75519535273914,True,249.2727226667727,True,13.493259000591934,0.16066700033843517,197.96881499979645,20.983314999379218
2026_07_21_gym,flight_36,LOB,850,ok,True,52,50.99999999999999,42.105899234783806,42.21025412990884,True,261.6858516667659,True,13.64890700019896,0.16674099955707788,209.06770400051028,22.135832999832928
2026_07_21_gym,flight_36,LOB,900,ok,True,55,53.99999999999999,21.566372104529197,34.261543384383366,True,268.3002036648492,True,13.553573999553919,0.17299999948590994,216.02288899943233,21.88407399971038
2026_07_21_gym,flight_36,LOB,950,ok,True,58,56.99999999999999,33.47173678838034,31.347700166422985,True,280.58046366615844,True,13.664666999131441,0.17905599996447563,227.85688900016248,22.213185000233352
2026_07_21_gym,flight_36,LOB,1000,ok,True,61,59.99999999999999,14.299771489980213,14.992815715724197,True,288.2397406684856,True,13.556111000478268,0.18409300036728382,235.64275899995118,22.19011100102216
2026_07_21_gym,flight_36,LOB,1050,ok,True,64,62.99999999999999,6.96762509091434,23.029465751804608,True,294.47560966635746,True,13.699369999580085,0.19003699999302626,239.54281399957836,24.376722000539303
2026_07_21_gym,flight_36,LOB,1100,ok,True,67,66.0,8.825693677940286,17.506278748576616,True,305.0009636661659,True,13.371944999322295,0.19561099912971258,249.89550000056624,24.87124100048095
2026_07_21_gym,flight_36,LOB,1150,ok,True,69,69.0,42.219352690880356,52.857632895036964,True,309.18311166732263,True,13.792889000847936,0.20059300027787685,253.32107399962842,25.201888999901712
2026_07_21_gym,flight_36,LOB,1200,ok,True,72,72.0,6.407792332775849,14.256502095660034,True,306.8599056672926,True,13.556777000427246,0.20659200008958578,251.05292499996722,25.37694500014186
2026_07_21_gym,flight_36,LOB,1250,ok,True,75,75.0,8.799833228094693,17.42615410971979,True,324.29098166680586,True,13.294222000055015,0.21094499994069338,268.47757400013506,25.641574000008404
2026_07_21_gym,flight_39,LOB,150,fit_failed,True,10,9.0,,,,,,,,,
2026_07_21_gym,flight_39,LOB,200,ok,True,13,12.0,265.0344109246749,202.04830750139064,True,143.69472366726646,True,13.182500000111759,0.08226000051945448,88.59624100010842,25.167055999860168
2026_07_21_gym,flight_39,LOB,250,ok,True,16,14.999999999999998,649.826408600381,710.9170529897654,False,149.5772786658878,True,13.264258999377489,0.08903799951076508,96.14555600006133,23.41175900027156
2026_07_21_gym,flight_39,LOB,300,ok,True,19,18.0,645.4776001619434,692.4195474785242,False,171.75927766660848,True,13.450295999646187,0.09770399983972311,117.27322200033814,24.27138900011778
2026_07_21_gym,flight_39,LOB,350,ok,True,22,21.0,126.51788828604194,114.84330594157825,True,172.53137066743025,True,13.495037000626326,0.1027410002425313,117.30125899985433,24.965667000040412
2026_07_21_gym,flight_39,LOB,400,ok,True,25,24.0,125.27522540707128,126.53774713471253,True,178.3157966636742,True,13.477759999223053,0.11416599992662668,126.41407399903983,21.64312999881804
2026_07_21_gym,flight_39,LOB,450,ok,True,28,26.999999999999996,133.46457157307947,171.06266155896682,True,194.20522366619358,True,13.37820400018245,0.11701899953186512,141.76620399951935,22.277130000293255
2026_07_21_gym,flight_39,LOB,490,ok,True,30,29.4,299.68781277882664,358.3006715270531,True,201.94225866595903,True,13.509388999082148,0.12061099987477064,149.11740699969232,22.528185000643134
2026_07_21_gym,flight_39,LOB,500,ok,True,31,29.999999999999996,236.4672443454252,301.54276573823523,True,201.68322066559145,True,13.616758999414742,0.12357399985194206,148.46392499934882,22.81229600030929
2026_07_21_gym,flight_39,LOB,550,ok,True,34,33.0,138.34428319764237,177.8189656020078,True,209.92742566640177,True,13.502111000008881,0.12864799983799458,156.06442600023001,23.565573999658227
2026_07_21_gym,flight_39,LOB,600,ok,True,36,36.0,93.75285851757937,118.7060879744604,True,224.63555566656092,True,14.07753700017929,0.13377799931913614,167.59874099958688,26.158833000808954
2026_07_21_gym,flight_39,LOB,650,ok,True,39,39.0,18.733700575613412,30.79842322561667,True,229.15331466930607,True,13.501963000744581,0.140259001404047,180.90455500036478,17.939871000126004
2026_07_21_gym,flight_39,LOB,700,ok,True,42,42.0,42.609125007241765,24.472332853553063,True,234.72185266638795,True,13.777629999443889,0.14416700042784214,183.73459300026298,20.398795999586582
2026_07_21_gym,flight_39,LOB,750,ok,True,45,45.0,17.54329568491422,29.726305257330353,True,244.31255566577116,True,13.507147999480367,0.1522409999743104,193.16235199943185,20.824148000217974
2026_07_21_gym,flight_39,LOB,800,ok,True,48,48.0,25.204316342330007,61.756130201988334,True,254.31227766691396,True,13.53946299944073,0.15903700049966574,202.70609300024807,21.24101800005883
2026_07_21_gym,flight_39,LOB,850,ok,True,51,50.99999999999999,32.07898175053215,69.11674747135856,True,260.5346666664506,True,13.510925999842584,0.1644259998574853,208.7517959997058,21.440852000378072
2026_07_21_gym,flight_39,LOB,900,ok,True,54,53.99999999999999,28.45377904894214,55.10762609281361,True,275.0475736667092,True,13.407611000351608,0.1697039995342493,222.87109200004488,21.93250000011176
2026_07_21_gym,flight_39,LOB,950,ok,True,56,56.99999999999999,14.598515809409982,36.19902025100214,True,278.2203696665044,True,13.644610999152064,0.17361100111156702,224.9452029997483,22.790277999825776
2026_07_21_gym,flight_39,LOB,1000,ok,True,59,59.99999999999999,52.36641863968049,63.85660838336167,True,290.3223716688032,True,13.397278000600636,0.1806670008227229,237.77666699979454,22.301093000918627
2026_07_21_gym,flight_39,LOB,1050,ok,True,62,62.99999999999999,37.57743460091476,49.977421936613695,True,299.68674166748923,True,13.650686000473797,0.18518600054085255,244.6254989998415,24.558703999966383
2026_07_21_gym,flight_39,LOB,1100,ok,True,65,66.0,24.331044725437135,22.873339078917745,True,301.47744366588694,True,13.538073999807239,0.19299999997019768,246.28892599977553,24.790776999667287
2026_07_21_gym,flight_39,LOB,1150,ok,True,68,69.0,71.0328280541172,70.0534334736063,True,311.5693326663847,True,13.47059200052172,0.19927799981087446,256.1361479992047,25.09664800018072
2026_07_21_gym,flight_39,LOB,1200,ok,True,71,72.0,34.35048696573446,50.8429706540208,True,318.68146366688114,True,13.6043889997527,0.21542599983513355,262.64929600059986,25.545686000026762
2026_07_21_gym,flight_39,LOB,1250,ok,False,74,75.0,67.8494283516193,74.97057573613716,True,312.1451476660247,True,13.593221999704838,0.20990699995309114,265.0559259997681,16.61942599993199
2026_07_21_gym,flight_40,LOB,150,fit_failed,True,10,9.0,,,,,,,,,
2026_07_21_gym,flight_40,LOB,200,fit_failed,True,12,12.0,,,,,,,,,
2026_07_21_gym,flight_40,LOB,250,ok,True,15,14.999999999999998,367.50448716289804,508.2952755693079,True,151.66303666556874,True,13.524628999643028,0.08827800024300814,97.26349999941885,24.119962999597192
2026_07_21_gym,flight_40,LOB,300,ok,True,18,18.0,281.753293222094,384.08155275238454,True,158.4168546690295,True,13.662834000773728,0.09561199974268675,102.93014900106937,25.061593000777066
2026_07_21_gym,flight_40,LOB,350,ok,True,21,21.0,235.40708027963404,334.7361477574289,True,167.88083366739252,True,13.529556000605226,0.10140700079500675,117.80090800020844,19.782295999117196
2026_07_21_gym,flight_40,LOB,400,ok,True,24,24.0,165.48922439594156,170.64577201003766,True,186.81994466731945,True,13.618834001012146,0.10853699967265129,133.99616600107402,22.429740998893976
2026_07_21_gym,flight_40,LOB,450,ok,True,27,26.999999999999996,175.30925027277462,143.85026020924303,True,203.41966566598663,True,13.403387999162078,0.11461099982261658,150.35268500074744,22.882314999587834
2026_07_21_gym,flight_40,LOB,490,ok,True,29,29.4,156.31315769249494,199.67523823104375,True,204.11929666499296,True,13.030499999411404,0.11977799888700247,151.15824100002646,23.14411100000143
2026_07_21_gym,flight_40,LOB,500,ok,True,30,29.999999999999996,327.40552711486436,266.88609768647285,True,213.91968466589847,True,13.540869999676943,0.12138899974524975,160.22214799933136,23.368611000478268
2026_07_21_gym,flight_40,LOB,550,ok,True,33,33.0,125.38208603521379,139.14365601536971,True,226.46966666697213,True,13.687295999377966,0.12775999959558249,172.10661100037396,23.881333000957966
2026_07_21_gym,flight_40,LOB,600,ok,True,36,36.0,108.53634924496285,136.3346959450809,True,226.37903566627452,True,13.537332999520004,0.13424000050872564,177.81827799975872,18.22251799982041
2026_07_21_gym,flight_40,LOB,650,ok,True,39,39.0,134.0226142433624,207.7677119587487,True,244.61457466675589,True,13.376425999216735,0.1406300002709031,193.56801899988204,20.862833000719547
2026_07_21_gym,flight_40,LOB,700,ok,True,41,42.0,111.31391139010829,200.4471656896781,True,259.31627766850096,True,13.071295999921858,0.14368500094860792,208.3605930004269,21.07403700053692
2026_07_21_gym,flight_40,LOB,750,ok,True,44,45.0,89.68124836463308,135.91187446872104,True,264.0829996696363,True,13.611815000884235,0.1500180009752512,212.09705500118434,21.557444999925792
2026_07_21_gym,flight_40,LOB,800,ok,True,46,48.0,51.5190904272097,45.53231208907355,True,267.2892766684915,True,13.225685000419617,0.15374100022017956,215.67627700045705,21.56690700072795
2026_07_21_gym,flight_40,LOB,850,ok,True,49,50.99999999999999,78.43965993543127,89.94796048428813,True,293.9209996672968,True,13.882795999757946,0.15981499943882227,241.39064800087363,21.821074000559747
2026_07_21_gym,flight_40,LOB,900,ok,True,52,53.99999999999999,60.253381135996484,130.78647700247296,True,292.950720665666,True,13.412185000255704,0.16859199944883585,240.58288799971342,22.120388999581337
2026_07_21_gym,flight_40,LOB,950,ok,True,55,56.99999999999999,66.1515607111641,73.407175662798,True,297.977406667235,True,13.510092000477016,0.17090700007975101,245.3148889997974,22.31485200021416
2026_07_21_gym,flight_40,LOB,1000,ok,True,57,59.99999999999999,36.28759786193728,97.3683196098905,True,308.21666766672087,True,13.556445000693202,0.17707399930804968,254.8521850006655,22.964296999387443
2026_07_21_gym,flight_40,LOB,1050,ok,True,60,62.99999999999999,23.968110458737282,55.12469397899406,True,315.13964866722625,True,13.203647999092937,0.18214800022542477,259.88703699968755,25.200149001553655
2026_07_21_gym,flight_40,LOB,1100,ok,True,63,66.0,14.173188752225034,63.64512612074427,True,315.72696266664815,True,13.843036999925971,0.18696299940347672,259.5714260004461,25.458870000205934
2026_07_21_gym,flight_40,LOB,1150,ok,False,66,69.0,15.061877434958841,73.63283250463762,True,318.52188966485363,True,13.522129999473691,0.19625999964773655,271.3158700000495,16.820962999016047
2026_07_21_gym,flight_40,LOB,1200,ok,False,69,72.0,2.417346309270737,47.97719985037726,True,318.05474066796404,True,13.550334000959992,0.2027400005608797,270.7960740001872,16.838925999589264
