session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_15_gym,flight_21,30,1,350,ok,True,11,11,819.4359964048676,2136.513210460227,737.4066720812041,2189.8066932697857,97.82129297330665,105.58931222067069,MISS_HIGH_WIDE,True,1135.6991364510202
2026_07_15_gym,flight_21,30,1,400,ok,True,13,13,755.6893029792096,2149.5970868881677,737.4066720812041,2189.8066932697857,44.17088450458468,54.203096877258034,MISS_HIGH_WIDE,True,1132.0448986618553
2026_07_15_gym,flight_21,30,1,450,ok,True,14,14,716.8681856789043,2164.7136933795978,737.4066720812041,2189.8066932697857,32.42665673772774,33.07567300843336,MISS_HIGH_WIDE,True,1129.5945033906285
2026_07_15_gym,flight_21,30,1,490,ok,True,15,15,699.5372765223549,2167.0227803526973,737.4066720812041,2189.8066932697857,44.19499754277688,37.7629107919964,MISS_HIGH_WIDE,True,1127.6613111126258
2026_07_15_gym,flight_21,30,1,500,ok,True,16,16,691.492339385714,2164.4917439761966,737.4066720812041,2189.8066932697857,52.43064566271462,44.14910361583053,MISS_HIGH_WIDE,True,1126.025554166665
2026_07_15_gym,flight_21,30,1,550,ok,True,17,17,702.7823508000203,2152.407501434063,737.4066720812041,2189.8066932697857,50.96609828256266,41.93296430098485,MISS_HIGH_WIDE,True,1126.559599667474
2026_07_15_gym,flight_21,30,1,600,ok,True,19,19,705.8993704963282,2146.2700123986374,737.4066720812041,2189.8066932697857,53.74153546779747,42.86504631386886,MISS_HIGH_WIDE,True,1125.4544125854845
2026_07_15_gym,flight_21,30,1,650,ok,True,20,20,717.0812449601444,2141.181179897932,737.4066720812041,2189.8066932697857,52.702595176422086,41.77773300118224,MISS_HIGH_WIDE,True,1125.3999784943392
2026_07_15_gym,flight_21,30,1,700,ok,True,22,22,699.9824892925941,2157.4770842489133,737.4066720812041,2189.8066932697857,49.45475787866888,40.5510314782084,MISS_HIGH_WIDE,True,1124.7911304779145
2026_07_15_gym,flight_21,30,1,750,ok,True,23,23,715.9350218124747,2150.4961646605766,737.4066720812041,2189.8066932697857,44.79229202438822,35.594002463629764,MISS_HIGH_WIDE,True,1125.2968206923665
2026_07_15_gym,flight_21,30,1,800,ok,True,25,25,724.0267731737873,2166.5806173440196,737.4066720812041,2189.8066932697857,26.804333561611667,29.358773445575117,MISS_HIGH_WIDE,True,1124.214032583123
2026_07_15_gym,flight_21,30,1,850,ok,True,26,26,741.2557163254041,2160.7675168955816,737.4066720812041,2189.8066932697857,29.293154594306543,36.76708512913648,MISS_HIGH_WIDE,True,1125.4956080249885
2026_07_15_gym,flight_21,30,1,900,ok,True,28,28,709.4559707729278,2165.815056130237,737.4066720812041,2189.8066932697857,36.835313983462356,31.248584722530303,MISS_HIGH_WIDE,True,1125.0544244754565
2026_07_15_gym,flight_21,30,1,950,ok,True,29,29,708.6158914226708,2191.5876705696173,737.4066720812041,2189.8066932697857,28.845813059615637,40.31285869027935,MISS_HIGH_WIDE,True,1123.6588740997454
2026_07_15_gym,flight_21,30,1,1000,ok,True,31,31,757.5686400582224,2158.7455577490637,737.4066720812041,2189.8066932697857,37.03105578488103,40.777790302722046,MISS_HIGH_WIDE,True,1128.5794621695852
2026_07_15_gym,flight_21,30,1,1050,ok,True,32,32,770.4659692256969,2163.1142141546266,737.4066720812041,2189.8066932697857,42.490064356283064,60.24139688222189,MISS_HIGH_WIDE,True,1128.014234287834
2026_07_15_gym,flight_21,30,1,1100,ok,True,34,34,761.2448257160784,2173.585304584679,737.4066720812041,2189.8066932697857,28.833851972866583,33.8866211092088,MISS_HIGH_WIDE,True,1128.0907395652434
2026_07_15_gym,flight_21,30,1,1150,ok,False,34,34,761.2448257160784,2173.585304584679,737.4066720812041,2189.8066932697857,28.833851972866583,33.8866211092088,MISS_HIGH_WIDE,True,1128.0907395652434
2026_07_15_gym,flight_21,30,1,1200,ok,False,35,35,768.7834753282508,2174.154893239085,737.4066720812041,2189.8066932697857,35.06397904124572,55.48993662629942,MISS_HIGH_WIDE,True,1127.7515880365759
2026_07_15_gym,flight_21,30,1,1250,ok,False,36,36,761.2447613209416,2173.5866121626204,737.4066720812041,2189.8066932697857,28.833063134615262,33.886293388787585,MISS_HIGH_WIDE,True,1128.0904927446811
2026_07_15_gym,flight_22,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_22,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_22,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_22,30,1,300,fit_failed,True,10,10,,,,,,,,,
2026_07_15_gym,flight_22,30,1,350,fit_failed,True,10,10,,,,,,,,,
2026_07_15_gym,flight_22,30,1,400,ok,True,12,12,-19.280649142701392,801.1125250329075,-54.01661882465238,963.2891079591052,165.85485111796794,124.8418597124758,MISS_HIGH_WIDE,True,1393.1835628228396
2026_07_15_gym,flight_22,30,1,450,ok,True,13,13,-88.27548633518403,872.8018859708161,-54.01661882465238,963.2891079591052,96.75539957161084,72.26289871022927,MISS_HIGH_WIDE,True,1388.1836287635488
2026_07_15_gym,flight_22,30,1,490,ok,True,14,14,-118.85810682652492,879.6656826014038,-54.01661882465238,963.2891079591052,105.81727569188332,76.65585225573997,MISS_HIGH_WIDE,True,1386.7332318667616
2026_07_15_gym,flight_22,30,1,500,ok,True,15,15,-57.600554932151184,941.2446355083628,-54.01661882465238,963.2891079591052,22.33390614411585,32.919688568866896,MISS_HIGH_WIDE,True,1373.534220290931
2026_07_15_gym,flight_22,30,1,550,ok,True,16,16,-69.2141410879486,928.0486777975843,-54.01661882465238,963.2891079591052,38.377761801757195,22.553961922576022,MISS_HIGH_WIDE,True,1376.8533524367765
2026_07_15_gym,flight_22,30,1,600,ok,True,17,17,-77.20723186684188,914.0826986408528,-54.01661882465238,963.2891079591052,54.39738276119514,27.260735087968914,MISS_HIGH_WIDE,True,1379.0061512925618
2026_07_15_gym,flight_22,30,1,650,ok,True,18,18,-101.14054007758463,898.9244682815489,-54.01661882465238,963.2891079591052,79.77136575911317,50.63714340165971,MISS_HIGH_WIDE,True,1382.0304909162733
2026_07_15_gym,flight_22,30,1,700,ok,True,20,20,-196.57595697925484,919.21662777762,-54.01661882465238,963.2891079591052,149.21644816985054,125.42190279361155,MISS_HIGH_WIDE,True,1381.3824273212244
2026_07_15_gym,flight_22,30,1,750,fit_failed,True,21,21,,,,,,,,,
2026_07_15_gym,flight_22,30,1,800,fit_failed,True,23,23,,,,,,,,,
2026_07_15_gym,flight_22,30,1,850,fit_failed,True,23,23,,,,,,,,,
2026_07_15_gym,flight_22,30,1,900,fit_failed,True,25,25,,,,,,,,,
2026_07_15_gym,flight_22,30,1,950,ok,True,26,26,-334.78989320158473,1018.8010176445548,-54.01661882465238,963.2891079591052,286.20832224320395,223.13149631618523,MISS_HIGH_WIDE,True,1383.4076493874127
2026_07_15_gym,flight_22,30,1,1000,fit_failed,True,27,27,,,,,,,,,
2026_07_15_gym,flight_22,30,1,1050,ok,True,28,28,-92.68519142955007,941.2404959526858,-54.01661882465238,963.2891079591052,44.51291721185958,26.761772314251992,MISS_HIGH_WIDE,True,1382.0187975743956
2026_07_15_gym,flight_22,30,1,1100,ok,True,30,30,-60.4448149351628,950.2441919044401,-54.01661882465238,963.2891079591052,14.542748712277234,11.386828763681581,MISS_HIGH_WIDE,True,1384.1821463056208
2026_07_15_gym,flight_22,30,1,1150,ok,True,31,31,22.096716147174472,920.3135035609628,-54.01661882465238,963.2891079591052,87.40790773104662,81.53252995932696,HIT,False,1387.6282137512978
2026_07_15_gym,flight_22,30,1,1200,ok,True,32,32,85.64044370263746,911.2636702534173,-54.01661882465238,963.2891079591052,149.0326852815172,147.6177657431513,HIT,False,1385.674860290798
2026_07_15_gym,flight_22,30,1,1250,ok,True,33,33,-61.33502006212005,947.9015131269869,-54.01661882465238,963.2891079591052,17.039280248590412,7.519029348482094,MISS_HIGH_WIDE,True,1383.783403310225
2026_07_15_gym,flight_23,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_23,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_23,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_23,30,1,300,fit_failed,True,10,10,,,,,,,,,
2026_07_15_gym,flight_23,30,1,350,ok,True,11,11,1610.3671821838602,1411.354405019296,1765.406641046785,1425.983362582028,155.72809702773844,181.4067225421541,HIT,True,1136.343096409887
2026_07_15_gym,flight_23,30,1,400,ok,True,13,13,1679.3085538112337,1405.3346718432574,1765.406641046785,1425.983362582028,88.53953385265804,119.71410770864209,HIT,True,1132.8003608889835
2026_07_15_gym,flight_23,30,1,450,ok,True,14,14,1649.469359189039,1379.5984672303593,1765.406641046785,1425.983362582028,124.87198181076344,166.05263985276508,HIT,True,1131.8444083725356
2026_07_15_gym,flight_23,30,1,490,ok,True,14,14,1649.469359189039,1379.5984672303593,1765.406641046785,1425.983362582028,124.87198181076344,166.05263985276508,HIT,True,1131.8444083725356
2026_07_15_gym,flight_23,30,1,500,ok,True,15,15,1681.4743768461751,1410.6023576083157,1765.406641046785,1425.983362582028,85.32994953615243,99.6070546139684,HIT,True,1126.6205391942428
2026_07_15_gym,flight_23,30,1,550,ok,True,16,16,1621.0932186543857,1419.2898883360217,1765.406641046785,1425.983362582028,144.46856571617565,168.14163752581695,HIT,True,1126.8206888244126
2026_07_15_gym,flight_23,30,1,600,ok,True,17,17,1628.7997169220503,1415.144279709894,1765.406641046785,1425.983362582028,137.03626321645666,165.49457456879333,HIT,True,1126.8415410326184
2026_07_15_gym,flight_23,30,1,650,ok,True,18,18,1628.7996192446697,1415.144900897332,1765.406641046785,1425.983362582028,137.03631145551972,165.49446272388903,HIT,True,1126.8414345485983
2026_07_15_gym,flight_23,30,1,700,fit_failed,True,20,20,,,,,,,,,
2026_07_15_gym,flight_23,30,1,750,ok,True,21,21,1719.7627980406494,1422.6835787928255,1765.406641046785,1425.983362582028,45.7629651292858,66.31850468955656,HIT,True,1120.8007599770285
2026_07_15_gym,flight_23,30,1,800,ok,True,23,23,1751.298167039874,1394.8116072770292,1765.406641046785,1425.983362582028,34.215893494082444,35.060143439466295,HIT,True,1122.8060299008107
2026_07_15_gym,flight_23,30,1,850,ok,True,24,24,1759.2005933049618,1382.0190412837585,1765.406641046785,1425.983362582028,44.40018666392352,45.26797538945431,HIT,True,1124.3343478309432
2026_07_15_gym,flight_23,30,1,900,ok,True,26,26,1740.6280471559978,1398.5080067956446,1765.406641046785,1425.983362582028,36.99829578227753,50.829891787133164,HIT,True,1123.5232280971206
2026_07_15_gym,flight_23,30,1,950,ok,True,27,27,1757.4508192740584,1397.12613514404,1765.406641046785,1425.983362582028,29.933838301947624,35.72388330504941,HIT,True,1123.6321512816332
2026_07_15_gym,flight_23,30,1,1000,ok,True,29,29,1744.6820395398468,1387.0794522625895,1765.406641046785,1425.983362582028,44.07973849473576,63.052202464430984,HIT,True,1124.9677095815316
2026_07_15_gym,flight_23,30,1,1050,ok,True,30,30,1776.6683702433954,1389.4389526341422,1765.406641046785,1425.983362582028,38.24029867740205,43.0849677313356,HIT,True,1123.227595427292
2026_07_15_gym,flight_23,30,1,1100,ok,True,32,32,1735.7291052689015,1424.0977137550508,1765.406641046785,1425.983362582028,29.737380539419178,58.239660219353205,HIT,True,1121.9925761809945
2026_07_15_gym,flight_23,30,1,1150,ok,True,33,33,1738.483490095415,1404.5930505848096,1765.406641046785,1425.983362582028,34.386065556975176,49.80346410934307,HIT,True,1122.7974802214526
2026_07_15_gym,flight_23,30,1,1200,ok,False,35,35,1730.9781365895872,1447.9697014506662,1765.406641046785,1425.983362582028,40.849981836053246,76.96571372778277,HIT,True,1120.2557599425277
2026_07_15_gym,flight_23,30,1,1250,ok,False,36,36,1770.1107158891145,1411.2829794793008,1765.406641046785,1425.983362582028,15.434687670606825,28.44717323300083,HIT,True,1125.1729243940931
2026_07_15_gym,flight_24,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_24,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_24,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_24,30,1,300,ok,True,10,10,689.0028757266315,1797.8960848535908,836.3190685415341,1702.9005785932409,175.28892399446616,182.13665024140153,HIT,True,1140.054024355755
2026_07_15_gym,flight_24,30,1,350,ok,True,11,11,533.8634243286147,1657.1821462161213,836.3190685415341,1702.9005785932409,305.8914705827434,297.122158044573,HIT,True,1166.415856538065
2026_07_15_gym,flight_24,30,1,400,ok,True,13,13,687.1332440259742,1695.206111690385,836.3190685415341,1702.9005785932409,149.38411916032626,130.16691996696747,HIT,True,1152.5015862390567
2026_07_15_gym,flight_24,30,1,450,ok,True,14,14,728.4358479838368,1675.2366403995395,836.3190685415341,1702.9005785932409,111.37361785578169,95.92713784945238,HIT,True,1152.5160408747684
2026_07_15_gym,flight_24,30,1,490,ok,True,15,15,743.6237600606494,1673.0870200926106,836.3190685415341,1702.9005785932409,97.37180538963463,82.52357868328195,HIT,True,1151.6685571745957
2026_07_15_gym,flight_24,30,1,500,ok,True,16,16,767.5517033497873,1673.2955793152187,836.3190685415341,1702.9005785932409,74.86926270283926,61.12792133462154,HIT,True,1150.6324545930138
2026_07_15_gym,flight_24,30,1,550,ok,True,17,17,763.1600584831564,1692.693871490846,836.3190685415341,1702.9005785932409,73.86756813782276,64.68374087299458,HIT,True,1148.8450000796204
2026_07_15_gym,flight_24,30,1,600,ok,True,19,19,736.7944591516695,1730.0555063284733,836.3190685415341,1702.9005785932409,103.16267723605675,102.14005893850933,HIT,True,1146.1648536916819
2026_07_15_gym,flight_24,30,1,650,ok,True,20,20,740.4754368467502,1739.2657698080827,836.3190685415341,1702.9005785932409,102.5106280760068,105.1465627487764,HIT,True,1145.5091258016514
2026_07_15_gym,flight_24,30,1,700,ok,True,22,22,769.9740478661428,1733.770585507365,836.3190685415341,1702.9005785932409,73.17526286455124,79.55983214002003,HIT,True,1146.181021614704
2026_07_15_gym,flight_24,30,1,750,ok,True,23,23,789.1786257265701,1724.5273075092302,836.3190685415341,1702.9005785932409,51.86460018545,59.11912510061279,HIT,True,1147.0427544166305
2026_07_15_gym,flight_24,30,1,800,ok,True,25,25,803.7833107034318,1714.2891903814725,836.3190685415341,1702.9005785932409,34.471379673037234,41.578318853251766,HIT,True,1147.84886687077
2026_07_15_gym,flight_24,30,1,850,ok,True,26,26,829.8699312017432,1702.3358900824123,836.3190685415341,1702.9005785932409,6.473812288114886,24.605729461302346,HIT,True,1148.658688241393
2026_07_15_gym,flight_24,30,1,900,ok,True,28,28,830.1036104001168,1711.6322927636354,836.3190685415341,1702.9005785932409,10.71796399794188,29.959030970850677,HIT,True,1149.0515185807424
2026_07_15_gym,flight_24,30,1,950,ok,True,29,29,830.1034764349967,1711.6344275726124,836.3190685415341,1702.9005785932409,10.719780931964923,29.961635599288385,HIT,True,1149.0511474051668
2026_07_15_gym,flight_24,30,1,1000,ok,True,31,31,831.7850020910736,1717.4222821112057,836.3190685415341,1702.9005785932409,15.213074365192075,32.71338431933171,HIT,True,1149.7002430707212
2026_07_15_gym,flight_24,30,1,1050,ok,True,32,32,851.777086462399,1682.5738344461527,836.3190685415341,1702.9005785932409,25.536774378589122,26.21269210276068,HIT,True,1152.5370207447597
2026_07_15_gym,flight_24,30,1,1100,ok,True,34,34,826.3191973354708,1719.149789509172,836.3190685415341,1702.9005785932409,19.07968237493144,31.49735413348537,HIT,True,1150.3990491379056
2026_07_15_gym,flight_24,30,1,1150,ok,True,34,34,826.3191973354708,1719.149789509172,836.3190685415341,1702.9005785932409,19.07968237493144,31.49735413348537,HIT,True,1150.3990491379056
2026_07_15_gym,flight_24,30,1,1200,ok,False,36,36,843.2939724828917,1705.4158929608982,836.3190685415341,1702.9005785932409,7.414586391654602,20.234351260452897,HIT,True,1152.262927351927
2026_07_15_gym,flight_24,30,1,1250,ok,False,37,37,843.2940144510485,1705.4152455862445,836.3190685415341,1702.9005785932409,7.41440628279526,20.23382630836677,HIT,True,1152.2630396557768
2026_07_15_gym,flight_25,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_15_gym,flight_25,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_15_gym,flight_25,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_15_gym,flight_25,30,1,300,ok,True,10,10,1194.6171547687502,2106.477500504104,1243.4904360138703,2170.667638407165,80.67819670566921,60.38889853567165,MISS_HIGH_WIDE,True,1172.603105017861
2026_07_15_gym,flight_25,30,1,350,ok,True,11,11,939.2426514846177,2163.5763536505883,1243.4904360138703,2170.667638407165,304.3304137125591,247.88332350427652,MISS_HIGH_WIDE,True,1183.4318881687786
2026_07_15_gym,flight_25,30,1,400,ok,True,13,13,1194.006860969563,2122.1705758714697,1243.4904360138703,2170.667638407165,69.28628488926763,53.0591745440762,MISS_HIGH_WIDE,True,1165.8144649944516
2026_07_15_gym,flight_25,30,1,450,ok,True,14,14,1165.8649596494374,2139.5765455783303,1243.4904360138703,2170.667638407165,83.62039604125513,69.07578985206202,MISS_HIGH_WIDE,True,1166.1567926081552
2026_07_15_gym,flight_25,30,1,490,ok,True,15,15,1201.7244193040738,2103.4750133731895,1243.4904360138703,2170.667638407165,79.115415759253,54.95346801472107,MISS_HIGH_WIDE,True,1170.7773883763896
2026_07_15_gym,flight_25,30,1,500,ok,True,16,16,1220.730201083084,2078.8011308884024,1243.4904360138703,2170.667638407165,94.64398289273059,74.753782363804,MISS_HIGH_WIDE,True,1174.1507527930355
2026_07_15_gym,flight_25,30,1,550,ok,True,17,17,1238.6509495038824,2074.618480949819,1243.4904360138703,2170.667638407165,96.17100019208716,78.36457030330104,MISS_HIGH_WIDE,True,1173.5084388177888
2026_07_15_gym,flight_25,30,1,600,ok,True,19,19,1236.3006484163554,2055.3368698209943,1243.4904360138703,2170.667638407165,115.5546590509197,98.586362176318,MISS_HIGH_WIDE,True,1176.0996744286288
2026_07_15_gym,flight_25,30,1,650,ok,True,20,20,1250.6818066139258,2054.147290026041,1243.4904360138703,2170.667638407165,116.74205496720494,100.25132820759957,MISS_HIGH_WIDE,True,1174.8468052482074
2026_07_15_gym,flight_25,30,1,700,ok,True,22,22,1252.9249903001134,2065.8552937453433,1243.4904360138703,2170.667638407165,105.2361079102065,88.85871456609738,MISS_HIGH_WIDE,True,1174.0386386556506
2026_07_15_gym,flight_25,30,1,750,ok,True,23,23,1239.553830862398,2066.934457641812,1243.4904360138703,2170.667638407165,103.80784966377077,84.54368411813216,MISS_HIGH_WIDE,True,1174.7220345267697
2026_07_15_gym,flight_25,30,1,800,ok,True,25,25,1214.6994469841713,2063.246220359645,1243.4904360138703,2170.667638407165,111.2127785133,96.44303927002878,MISS_HIGH_WIDE,True,1176.2778219095221
2026_07_15_gym,flight_25,30,1,850,ok,True,26,26,1220.2361560032116,2059.0260924448685,1243.4904360138703,2170.667638407165,114.03769694125593,98.75368864963983,MISS_HIGH_WIDE,True,1176.540275995263
2026_07_15_gym,flight_25,30,1,900,ok,True,26,26,1220.2361560032116,2059.0260924448685,1243.4904360138703,2170.667638407165,114.03769694125593,98.75368864963983,MISS_HIGH_WIDE,True,1176.540275995263
2026_07_15_gym,flight_25,30,1,950,ok,True,26,26,1220.2361560032116,2059.0260924448685,1243.4904360138703,2170.667638407165,114.03769694125593,98.75368864963983,MISS_HIGH_WIDE,True,1176.540275995263
2026_07_15_gym,flight_25,30,1,1000,ok,True,28,28,1241.869822220773,2153.6021116780603,1243.4904360138703,2170.667638407165,17.1423041510811,32.631267027511164,MISS_HIGH_WIDE,True,1169.9835676599018
2026_07_15_gym,flight_25,30,1,1050,ok,True,29,29,1226.5593588336476,2107.301850195152,1243.4904360138703,2170.667638407165,65.588752772197,45.4260359586441,MISS_HIGH_WIDE,True,1172.5348458558044
2026_07_15_gym,flight_25,30,1,1100,ok,True,31,31,1251.1233192055586,2089.9035665247147,1243.4904360138703,2170.667638407165,81.12395585060916,61.8316006312057,MISS_HIGH_WIDE,True,1174.460652886413
2026_07_15_gym,flight_25,30,1,1150,ok,True,32,32,1209.756725268673,2198.0603930036505,1243.4904360138703,2170.667638407165,43.45487596373847,69.61200817446804,MISS_HIGH_WIDE,True,1170.2662244368444
2026_07_15_gym,flight_25,30,1,1200,ok,False,33,33,1219.3732357743247,2180.098608326735,1243.4904360138703,2170.667638407165,25.89560852766671,45.845648100531996,MISS_HIGH_WIDE,True,1172.4789552579393
