session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_107,30,0,490,ok,True,15,15,389.06440944021256,215.07594288303181,483.4546978258169,474.03899689440937,275.6290802589908,298.8423853899909,HIT,True,1284.2472935959693
2026_07_21_gym,flight_107,30,0,500,ok,True,16,16,477.16121939157705,341.30739219983445,483.4546978258169,474.03899689440937,132.8807237924265,139.71284112392362,HIT,True,1262.621536298944
2026_07_21_gym,flight_107,30,0,550,ok,True,17,17,480.54452735496545,324.1152818987706,483.4546978258169,474.03899689440937,149.95195700711255,163.44944019713247,HIT,True,1265.8574639646731
2026_07_21_gym,flight_107,30,0,600,ok,True,19,19,393.36306888906984,239.05226700610078,483.4546978258169,474.03899689440937,251.66498530402956,279.00609334647066,HIT,True,1283.2695633601
2026_07_21_gym,flight_107,30,0,650,ok,True,20,20,393.3630688899488,239.05226705987982,483.4546978258169,474.03899689440937,251.66498525349988,279.00609329173966,HIT,True,1283.269563352157
2026_07_21_gym,flight_107,30,0,700,ok,True,22,22,525.8799118918795,322.5310925262014,483.4546978258169,474.03899689440937,157.3357679442195,176.6852225742877,HIT,True,1266.009367095516
2026_07_21_gym,flight_107,30,0,750,ok,True,23,23,370.14825097444617,227.28786176785687,483.4546978258169,474.03899689440937,271.5225102718459,300.1707970457496,HIT,True,1285.7345047400822
2026_07_21_gym,flight_107,30,0,800,ok,True,25,25,452.1955431721697,267.1825573280719,483.4546978258169,474.03899689440937,209.20497446218258,242.44496499474997,HIT,True,1279.3537315779956
2026_07_21_gym,flight_107,30,0,850,ok,True,26,26,338.92250820586366,381.9288308332739,483.4546978258169,474.03899689440937,171.3879707801807,160.85085527107665,HIT,True,1270.0178344102505
2026_07_21_gym,flight_107,30,0,900,ok,True,28,28,507.49150828823355,393.0249836953117,483.4546978258169,474.03899689440937,84.50466609501346,107.2231428388933,HIT,True,1260.8747736631556
2026_07_21_gym,flight_107,30,0,950,ok,True,29,29,539.3324787660993,385.3058371778919,483.4546978258169,474.03899689440937,104.86133718433685,129.67645349743864,HIT,True,1261.2847453503666
2026_07_21_gym,flight_107,30,0,1000,ok,True,31,31,479.20354505667996,429.08280419216135,483.4546978258169,474.03899689440937,45.156744370561064,52.49332489015539,HIT,True,1258.2213254465103
2026_07_21_gym,flight_107,30,0,1050,ok,True,32,32,487.121899188235,426.641173004661,483.4546978258169,474.03899689440937,47.539479123315175,51.891035808476914,HIT,True,1259.1441164670555
2026_07_21_gym,flight_107,30,0,1100,ok,True,34,34,438.244763429937,468.20465964166107,483.4546978258169,474.03899689440937,45.584840235088784,19.99701337858155,HIT,True,1254.4686964809464
2026_07_21_gym,flight_107,30,0,1150,ok,True,35,35,509.47906959719666,441.59872239253787,483.4546978258169,474.03899689440937,41.58893285300505,59.075513844164654,HIT,True,1257.6180553793483
2026_07_21_gym,flight_107,30,0,1200,ok,True,37,37,510.004758283397,442.0923630344795,483.4546978258169,474.03899689440937,41.53905542115248,56.31311172421337,HIT,True,1257.5021185704443
2026_07_21_gym,flight_107,30,0,1250,ok,True,38,38,498.16508324102176,429.2233390188118,483.4546978258169,474.03899689440937,47.168195109485374,60.572050918146154,HIT,True,1258.2780193596518
2026_07_21_gym,flight_108,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_108,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_108,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_108,30,0,300,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_108,30,0,350,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_108,30,0,400,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_108,30,0,450,ok,True,13,13,140.45946930514478,507.0271630012497,721.0104021445848,468.28421628408967,581.842247985717,457.7956456038296,HIT,True,1303.6652173917093
2026_07_21_gym,flight_108,30,0,490,ok,True,14,14,140.45946699234202,507.0271096095065,721.0104021445848,468.28421628408967,581.8422467382102,457.795652017067,HIT,True,1303.6652254198002
2026_07_21_gym,flight_108,30,0,500,ok,True,15,15,156.2320116785432,502.28974374630303,721.0104021445848,468.28421628408967,565.8012073470645,447.3649609818369,HIT,True,1305.3880841512248
2026_07_21_gym,flight_108,30,0,550,ok,True,16,16,183.97615185849693,459.16416874949385,721.0104021445848,468.28421628408967,537.1116841471369,436.4486511993237,HIT,True,1309.6442751459795
2026_07_21_gym,flight_108,30,0,600,ok,True,18,18,299.03343133702805,471.6172117015795,721.0104021445848,468.28421628408967,421.9901334751496,329.3238669203258,HIT,True,1301.0451305646823
2026_07_21_gym,flight_108,30,0,650,fit_failed,True,19,19,,,,,,,,,
2026_07_21_gym,flight_108,30,0,700,fit_failed,True,21,21,,,,,,,,,
2026_07_21_gym,flight_108,30,0,750,ok,True,22,22,664.3020080428572,513.1595628270522,721.0104021445848,468.28421628408967,72.31624083805677,71.33021859674983,HIT,True,1271.1753921310265
2026_07_21_gym,flight_108,30,0,800,ok,True,24,24,678.1396103843757,484.45420755285824,721.0104021445848,468.28421628408967,45.81891971423224,51.62154889151588,HIT,True,1273.4338646517926
2026_07_21_gym,flight_108,30,0,850,ok,True,25,25,786.3385159905146,453.64071791047087,721.0104021445848,468.28421628408967,66.9491934476058,28.91246076039578,HIT,True,1274.1240120480531
2026_07_21_gym,flight_108,30,0,900,ok,True,27,27,540.7505174717396,515.3167361083746,721.0104021445848,468.28421628408967,186.29461598041203,160.18905345997558,HIT,True,1273.3958977935865
2026_07_21_gym,flight_108,30,0,950,ok,True,28,28,736.5084149447077,478.01947973184184,721.0104021445848,468.28421628408967,18.302015057089076,23.628019555000247,HIT,True,1271.9468123547263
2026_07_21_gym,flight_108,30,0,1000,ok,True,30,30,668.0412207910288,508.786213849429,721.0104021445848,468.28421628408967,66.67942696250962,75.74886801237429,HIT,True,1269.759244545485
2026_07_21_gym,flight_108,30,0,1050,ok,True,31,31,717.2654932213526,523.5776718197242,721.0104021445848,468.28421628408967,55.42012782297145,104.1465157151607,HIT,True,1265.11776570614
2026_07_21_gym,flight_108,30,0,1100,ok,True,33,33,695.627096569404,479.97484084294325,721.0104021445848,468.28421628408967,27.94607136073108,36.521381729844045,HIT,True,1272.8502515419445
2026_07_21_gym,flight_108,30,0,1150,ok,True,34,34,694.8334844188762,478.7615971003786,721.0104021445848,468.28421628408967,28.195860164003765,45.25397398286558,HIT,True,1273.0737108958995
2026_07_21_gym,flight_108,30,0,1200,ok,True,36,36,708.144934939678,491.2964606993558,721.0104021445848,468.28421628408967,26.364438917384117,36.72444066909841,HIT,True,1270.7638700528341
2026_07_21_gym,flight_108,30,0,1250,ok,True,36,36,708.144934939678,491.2964606993558,721.0104021445848,468.28421628408967,26.364438917384117,36.72444066909841,HIT,True,1270.7638700528341
2026_07_21_gym,flight_109,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_109,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_109,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_109,30,0,300,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_109,30,0,350,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_109,30,0,400,fit_failed,True,13,13,,,,,,,,,
2026_07_21_gym,flight_109,30,0,450,ok,True,14,14,578.193557971926,1861.7433061553688,513.9415986051856,1988.5498886558728,142.1556317840499,171.6305283472322,HIT,True,1072.5955189206538
2026_07_21_gym,flight_109,30,0,490,ok,True,15,15,578.1935591627998,1861.7431980030228,513.9415986051856,1988.5498886558728,142.15572879706536,171.63069573656145,HIT,True,1072.5955411020432
2026_07_21_gym,flight_109,30,0,500,ok,True,16,16,498.20720608832966,1882.4702744195688,513.9415986051856,1988.5498886558728,107.24017747279964,162.95433642938372,HIT,True,1076.9334247289435
2026_07_21_gym,flight_109,30,0,550,ok,True,17,17,428.5148260884532,1914.3025288004405,513.9415986051856,1988.5498886558728,113.18305486302974,159.63144102434217,HIT,True,1078.492941627802
2026_07_21_gym,flight_109,30,0,600,ok,True,19,19,533.6003829740592,1897.1214189307602,513.9415986051856,1988.5498886558728,93.51808851306626,132.9637859903216,HIT,True,1073.0878734721007
2026_07_21_gym,flight_109,30,0,650,ok,True,20,20,549.6597421790573,1915.8049098900449,513.9415986051856,1988.5498886558728,81.04083980317864,108.74924737607365,HIT,True,1070.4475223846898
2026_07_21_gym,flight_109,30,0,700,ok,True,22,22,548.9208314204261,1931.412309114205,513.9415986051856,1988.5498886558728,66.99440069306691,85.77082345358978,HIT,True,1069.372547249824
2026_07_21_gym,flight_109,30,0,750,ok,True,23,23,553.6726842538652,1940.356944845676,513.9415986051856,1988.5498886558728,62.45893851095691,77.43945921527823,HIT,True,1068.6354594570246
2026_07_21_gym,flight_109,30,0,800,ok,True,25,25,539.130454036159,1945.604558156017,513.9415986051856,1988.5498886558728,49.78734628059947,86.64974976325105,HIT,True,1068.5231088958797
2026_07_21_gym,flight_109,30,0,850,ok,True,26,26,547.4657668213263,1947.5985946492833,513.9415986051856,1988.5498886558728,52.92332505992255,102.206965123308,HIT,True,1067.5546991427511
2026_07_21_gym,flight_109,30,0,900,ok,True,28,28,541.3105853089595,1945.6564325237825,513.9415986051856,1988.5498886558728,50.88133264908558,79.1758961223952,HIT,True,1068.9294842618935
2026_07_21_gym,flight_109,30,0,950,ok,True,29,29,544.728236751579,1954.5306629885636,513.9415986051856,1988.5498886558728,45.881639065755614,92.35983874041723,HIT,True,1066.6806973825483
2026_07_21_gym,flight_109,30,0,1000,ok,True,31,31,530.2206519876494,1963.7750405296656,513.9415986051856,1988.5498886558728,29.644572499965935,49.82859859543865,HIT,True,1065.9816666940828
2026_07_21_gym,flight_109,30,0,1050,ok,True,32,32,527.8706833776865,1964.6974848075677,513.9415986051856,1988.5498886558728,27.621668522052722,32.394139248050244,HIT,True,1065.9165881598133
2026_07_21_gym,flight_109,30,0,1100,ok,False,34,34,513.6428083906534,1979.5769568628332,513.9415986051856,1988.5498886558728,8.977905131757696,34.3764702700757,HIT,True,1065.0748653564401
2026_07_21_gym,flight_109,30,0,1150,ok,False,35,35,527.8706834487369,1964.6972668838573,513.9415986051856,1988.5498886558728,27.62185674384831,32.39445947318953,HIT,True,1065.916634030067
2026_07_21_gym,flight_109,30,0,1200,ok,False,36,36,571.4547820485458,1931.3519515792154,513.9415986051856,1988.5498886558728,81.1133174985147,94.32919523054288,HIT,True,1068.4615133462692
2026_07_21_gym,flight_109,30,0,1250,ok,False,37,37,570.8598560959723,1951.3256192302351,513.9415986051856,1988.5498886558728,68.00981010163134,81.90676752621577,HIT,True,1068.6618142152047
2026_07_21_gym,flight_11,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_11,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_11,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_11,30,0,300,ok,True,10,10,1604.348293516641,622.3009279431552,1566.3291176105513,588.2383069222026,51.046252432428716,67.40897762045824,HIT,True,874.5992070292381
2026_07_21_gym,flight_11,30,0,350,ok,True,11,11,1561.0560369422042,628.2195777904234,1566.3291176105513,588.2383069222026,40.32750178194699,50.465759152437776,HIT,True,874.4498913666342
2026_07_21_gym,flight_11,30,0,400,ok,True,13,13,1499.9381755026272,629.0324124934309,1566.3291176105513,588.2383069222026,77.92250152128231,75.05410567985868,HIT,True,874.2923822687451
2026_07_21_gym,flight_11,30,0,450,ok,True,14,14,1396.331247288939,608.3606015132253,1566.3291176105513,588.2383069222026,171.18464491154455,223.74750261100723,HIT,True,878.7097218131078
2026_07_21_gym,flight_11,30,0,490,ok,True,15,15,1412.9506505014365,598.7403775353756,1566.3291176105513,588.2383069222026,153.73759351539846,202.24391538512023,HIT,True,878.076330802294
2026_07_21_gym,flight_11,30,0,500,ok,True,16,16,1437.136863635969,593.1355967617427,1566.3291176105513,588.2383069222026,129.28504141935935,169.24624091334886,HIT,True,876.6018497352185
2026_07_21_gym,flight_11,30,0,550,ok,True,17,17,1487.956914860165,613.2289503740014,1566.3291176105513,588.2383069222026,82.26016304434731,76.48310968542903,HIT,True,872.9737394733324
2026_07_21_gym,flight_11,30,0,600,ok,True,19,19,1475.010908395154,618.3084455288385,1566.3291176105513,588.2383069222026,96.1417108758179,115.5758608983691,HIT,True,872.2028626517335
2026_07_21_gym,flight_11,30,0,650,ok,True,20,20,1510.6322367798214,601.8895114248973,1566.3291176105513,588.2383069222026,57.3454263097496,65.05478495209441,HIT,True,871.6776279749722
2026_07_21_gym,flight_11,30,0,700,ok,True,22,22,1483.946364366763,616.299437937575,1566.3291176105513,588.2383069222026,87.03071357795943,102.03106975629058,HIT,True,869.3127984301291
2026_07_21_gym,flight_11,30,0,750,ok,True,23,23,1547.6951542808788,591.6515648956806,1566.3291176105513,588.2383069222026,18.943994282228097,12.958597519769246,HIT,True,871.6313672235399
2026_07_21_gym,flight_11,30,0,800,ok,True,25,25,1546.0630445675163,616.4969562398854,1566.3291176105513,588.2383069222026,34.774487456257475,52.434803895033156,HIT,True,867.2860436247845
2026_07_21_gym,flight_11,30,0,850,ok,True,26,26,1532.976885846049,612.9938720010977,1566.3291176105513,588.2383069222026,41.53563970915195,51.53203167716165,HIT,True,867.3188253220358
2026_07_21_gym,flight_11,30,0,900,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,950,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1000,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1050,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1100,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1150,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1200,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_11,30,0,1250,ok,False,28,28,1555.715974006531,603.7077218031438,1566.3291176105513,588.2383069222026,18.760106980458367,30.007619583203997,HIT,True,868.3878424545918
2026_07_21_gym,flight_114,30,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_114,30,0,200,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_114,30,0,250,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_114,30,0,300,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_114,30,0,350,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_114,30,0,400,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_114,30,0,450,ok,True,13,13,841.0217122813898,996.4907643163973,835.8049668499062,1085.3867339324554,89.04890705042948,104.42674007798264,HIT,True,1201.3334506943127
2026_07_21_gym,flight_114,30,0,490,ok,True,14,14,911.3264167237545,1060.035919712097,835.8049668499062,1085.3867339324554,79.66274645455869,82.84308454392048,HIT,True,1191.6286305067713
2026_07_21_gym,flight_114,30,0,500,ok,True,15,15,856.2713823019076,994.3403309973929,835.8049668499062,1085.3867339324554,93.31838858910751,99.65316927535113,HIT,True,1198.9775866990108
2026_07_21_gym,flight_114,30,0,550,ok,True,16,16,742.3550645430463,941.2567279734959,835.8049668499062,1085.3867339324554,171.77410415685878,209.73322232355292,HIT,True,1210.5215213201698
2026_07_21_gym,flight_114,30,0,600,ok,True,18,18,738.5993884950326,948.0389932366198,835.8049668499062,1085.3867339324554,168.26564217794422,206.15342492279777,HIT,True,1209.4767475186336
2026_07_21_gym,flight_114,30,0,650,ok,True,19,19,702.481920325057,925.8202743933714,835.8049668499062,1085.3867339324554,207.9338590622154,257.37833426105493,HIT,True,1213.1669530104562
2026_07_21_gym,flight_114,30,0,700,ok,True,21,21,724.8412482285311,926.335548188589,835.8049668499062,1085.3867339324554,193.93356217223882,245.61648374699655,HIT,True,1212.1107329034942
2026_07_21_gym,flight_114,30,0,750,ok,True,22,22,780.7315464667685,952.9850526514305,835.8049668499062,1085.3867339324554,143.39904755171816,172.06552412171604,HIT,True,1206.2836027926674
2026_07_21_gym,flight_114,30,0,800,ok,True,23,23,864.5999506166294,1034.5386042927505,835.8049668499062,1085.3867339324554,58.43529222979966,66.6114619863241,HIT,True,1194.5416013998777
2026_07_21_gym,flight_114,30,0,850,ok,True,24,24,733.9252804758635,954.1525105289588,835.8049668499062,1085.3867339324554,166.13817107453713,210.15064313562453,HIT,True,1209.425752783439
2026_07_21_gym,flight_114,30,0,900,ok,True,26,26,829.9544834883823,1020.1100595123752,835.8049668499062,1085.3867339324554,65.53832755654223,70.70790545729561,HIT,True,1197.527435559819
2026_07_21_gym,flight_114,30,0,950,ok,True,27,27,849.9765546868226,1007.269581751235,835.8049668499062,1085.3867339324554,79.39221225487661,85.84195353456938,HIT,True,1198.3212102541554
2026_07_21_gym,flight_114,30,0,1000,ok,True,28,28,824.3878686295567,986.1917238771674,835.8049668499062,1085.3867339324554,99.84988809028175,118.18517710652644,HIT,True,1201.9553583642814
2026_07_21_gym,flight_114,30,0,1050,ok,True,29,29,780.9304526801996,1032.2049026397174,835.8049668499062,1085.3867339324554,76.41674872049052,92.12358824758721,HIT,True,1198.3659045343768
2026_07_21_gym,flight_114,30,0,1100,ok,True,31,31,869.3030440642415,1046.5750052396986,835.8049668499062,1085.3867339324554,51.26862062877961,66.97298513732265,HIT,True,1195.8777747929025
2026_07_21_gym,flight_114,30,0,1150,ok,True,32,32,828.6938259142681,1039.4488308165612,835.8049668499062,1085.3867339324554,46.48504348811334,64.56906571862022,HIT,True,1198.8205654764834
2026_07_21_gym,flight_114,30,0,1200,ok,False,34,34,838.3972742363628,1094.722591785274,835.8049668499062,1085.3867339324554,9.689081454602043,29.199293878759978,HIT,True,1193.2418312933692
