session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_24,20,0,950,ok,True,19,19,332.7633939131648,961.0594586010335,432.9927411757478,996.312451689549,106.24827327718026,191.5935075735013,HIT,True,1144.465105193956
2026_07_21_gym,flight_24,20,0,1000,ok,True,20,20,378.4929085437075,934.9440491877468,432.9927411757478,996.312451689549,82.07504238526843,162.88360906274343,HIT,True,1146.5187555919429
2026_07_21_gym,flight_24,20,0,1050,ok,True,21,21,385.8707670733032,970.3922815300876,432.9927411757478,996.312451689549,53.780439421846395,139.24832227835915,HIT,True,1142.0637455267963
2026_07_21_gym,flight_24,20,0,1100,ok,True,22,22,359.65332756406553,995.2550271648412,432.9927411757478,996.312451689549,73.34703631047994,158.17707499826435,HIT,True,1139.6669979386309
2026_07_21_gym,flight_24,20,0,1150,ok,True,23,23,417.73851267977483,991.1223795971955,432.9927411757478,996.312451689549,16.112986542884627,89.01606500277303,HIT,True,1141.0309394903638
2026_07_21_gym,flight_24,20,0,1200,ok,False,24,24,422.2417087139795,987.7523026015407,432.9927411757478,996.312451689549,13.742665367494237,104.97103276771615,HIT,True,1141.9080596242425
2026_07_21_gym,flight_24,20,0,1250,ok,False,25,25,428.75640331306016,985.5454012193967,432.9927411757478,996.312451689549,11.570476840374727,98.17509162932281,HIT,True,1142.0609486277253
2026_07_21_gym,flight_25,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_25,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_25,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_25,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_25,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_25,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_25,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_25,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_25,20,0,500,ok,True,11,11,830.6001919259661,2198.550236284508,831.7024681173147,2201.3766310655105,3.0337304198117647,76.30463642543506,MISS_HIGH_WIDE,True,1009.2509907577163
2026_07_21_gym,flight_25,20,0,550,ok,True,12,12,713.9867746319956,2172.1065386653295,831.7024681173147,2201.3766310655105,121.30013520950722,131.7817894033471,MISS_HIGH_WIDE,True,1020.2520671005268
2026_07_21_gym,flight_25,20,0,600,ok,True,13,13,694.6148695277353,2177.2026740593456,831.7024681173147,2201.3766310655105,139.20269352420428,138.74737866802178,MISS_HIGH_WIDE,True,1021.2463163960145
2026_07_21_gym,flight_25,20,0,650,ok,True,14,14,661.7412771641651,2246.480914462773,831.7024681173147,2201.3766310655105,175.84425725906866,165.03066251909058,MISS_HIGH_WIDE,True,1014.0257022547938
2026_07_21_gym,flight_25,20,0,700,ok,True,15,15,661.7412782004084,2246.4809079040588,831.7024681173147,2201.3766310655105,175.84425457517537,165.03065870392956,MISS_HIGH_WIDE,True,1014.0257037846471
2026_07_21_gym,flight_25,20,0,750,ok,True,16,16,748.645913557391,2202.519716080936,831.7024681173147,2201.3766310655105,83.064420173249,76.75166478207898,MISS_HIGH_WIDE,True,1014.7999160330722
2026_07_21_gym,flight_25,20,0,800,ok,True,17,17,831.0875343485992,2206.1384052782932,831.7024681173147,2201.3766310655105,4.801316193860699,101.60107865427433,MISS_HIGH_WIDE,True,1010.6753706088516
2026_07_21_gym,flight_25,20,0,850,ok,True,18,18,843.7990051300201,2198.4472394773934,831.7024681173147,2201.3766310655105,12.446185872639207,113.29402538244234,MISS_HIGH_WIDE,True,1011.4790631778557
2026_07_21_gym,flight_25,20,0,900,ok,True,19,19,827.447188791781,2192.582208796037,831.7024681173147,2201.3766310655105,9.769813979402526,40.704222513099005,MISS_HIGH_WIDE,True,1014.1627818620491
2026_07_21_gym,flight_25,20,0,950,ok,True,20,20,854.1232060159434,2192.169539235129,831.7024681173147,2201.3766310655105,24.237574711428707,123.09440115665603,MISS_HIGH_WIDE,True,1013.1333761861551
2026_07_21_gym,flight_25,20,0,1000,ok,True,21,21,854.1233744615112,2192.1687701777896,831.7024681173147,2201.3766310655105,24.238022679724764,123.0945418849562,MISS_HIGH_WIDE,True,1013.1335528605458
2026_07_21_gym,flight_25,20,0,1050,ok,True,22,22,868.922254168054,2184.5672918653395,831.7024681173147,2201.3766310655105,40.83951956143973,142.14071833826387,MISS_HIGH_WIDE,True,1015.0371333983499
2026_07_21_gym,flight_25,20,0,1100,ok,False,23,23,853.9806055987661,2192.3166739899584,831.7024681173147,2201.3766310655105,24.04991126497769,112.7862823307767,MISS_HIGH_WIDE,True,1013.1108088478348
2026_07_21_gym,flight_25,20,0,1150,ok,False,24,24,767.3639332768536,2243.778950023657,831.7024681173147,2201.3766310655105,77.0545502773563,105.40426067162709,MISS_HIGH_WIDE,True,1008.3866310534548
2026_07_21_gym,flight_25,20,0,1200,ok,False,25,25,798.7142106901052,2216.8429916548967,831.7024681173147,2201.3766310655105,36.43395995448139,47.469925453816884,MISS_HIGH_WIDE,True,1012.4697894043131
2026_07_21_gym,flight_25,20,0,1250,ok,False,26,26,776.4077754128808,2240.7121990624205,831.7024681173147,2201.3766310655105,67.85860263015512,89.426100545674,MISS_HIGH_WIDE,True,1009.7827675584355
2026_07_21_gym,flight_29,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_29,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_29,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_29,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_29,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_29,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_29,20,0,450,ok,True,10,10,-277.28591143290316,949.3466276706897,-272.75026199371473,1212.0085671278782,262.70109736209133,324.9558414178421,MISS_HIGH_WIDE,True,1299.893140448664
2026_07_21_gym,flight_29,20,0,490,ok,True,10,10,-277.28591143290316,949.3466276706897,-272.75026199371473,1212.0085671278782,262.70109736209133,324.9558414178421,MISS_HIGH_WIDE,True,1299.893140448664
2026_07_21_gym,flight_29,20,0,500,ok,True,11,11,-356.39682570844633,1006.9936562422107,-272.75026199371473,1212.0085671278782,221.42235954559973,282.96997311442664,MISS_HIGH_WIDE,True,1296.9489083732244
2026_07_21_gym,flight_29,20,0,550,ok,True,12,12,-251.33671564508796,1002.8619763117161,-272.75026199371473,1212.0085671278782,210.2399496224443,253.1118782429426,MISS_HIGH_WIDE,True,1290.869262327165
2026_07_21_gym,flight_29,20,0,600,ok,True,13,13,-137.1097880776049,1109.8898928101626,-272.75026199371473,1212.0085671278782,169.78386792800592,169.47601421801272,MISS_HIGH_WIDE,True,1272.3817301144159
2026_07_21_gym,flight_29,20,0,650,ok,True,14,14,-310.37832075653523,1036.3721968444652,-272.75026199371473,1212.0085671278782,179.62183990982402,227.93250851038405,MISS_HIGH_WIDE,True,1289.5604514074237
2026_07_21_gym,flight_29,20,0,700,ok,True,15,15,-286.4697000291956,1117.0476020793894,-272.75026199371473,1212.0085671278782,95.94690126809573,125.30700725215422,MISS_HIGH_WIDE,True,1278.5744638132012
2026_07_21_gym,flight_29,20,0,750,ok,True,16,16,-369.00203140167076,1173.1624757333266,-272.75026199371473,1212.0085671278782,103.79509588991283,111.71040803036928,MISS_HIGH_WIDE,True,1275.8844895613356
2026_07_21_gym,flight_29,20,0,800,ok,True,17,17,-355.0722517760855,1170.9384355229547,-272.75026199371473,1212.0085671278782,91.99818319822678,99.98322334856697,MISS_HIGH_WIDE,True,1274.251489202247
2026_07_21_gym,flight_29,20,0,850,ok,True,18,18,-331.07610238363134,1180.384788991776,-272.75026199371473,1212.0085671278782,66.3473209767466,77.22806761289405,MISS_HIGH_WIDE,True,1272.2633157941375
2026_07_21_gym,flight_29,20,0,900,ok,True,19,19,-320.073022692933,1222.38685362564,-272.75026199371473,1212.0085671278782,48.447420063663905,38.37879738382104,MISS_HIGH_WIDE,True,1266.1432605917826
2026_07_21_gym,flight_29,20,0,950,ok,True,20,20,-264.715006917892,1215.4694199091884,-272.75026199371473,1212.0085671278782,8.74887570533707,31.854056846508602,MISS_HIGH_WIDE,True,1263.8493371521045
2026_07_21_gym,flight_29,20,0,1000,ok,True,21,21,-327.2686197425369,1233.5423433018323,-272.75026199371473,1212.0085671278782,58.61701841563171,61.093424188023306,MISS_HIGH_WIDE,True,1263.6386916068057
2026_07_21_gym,flight_29,20,0,1050,ok,True,22,22,-334.61672146609925,1203.9868725840572,-272.75026199371473,1212.0085671278782,62.38434411775573,65.79763734850876,MISS_HIGH_WIDE,True,1268.0072494748017
2026_07_21_gym,flight_29,20,0,1100,ok,True,23,23,-277.43083060078123,1228.8650164651676,-272.75026199371473,1212.0085671278782,17.494216379879976,30.35448056292158,MISS_HIGH_WIDE,True,1262.7660886547137
2026_07_21_gym,flight_29,20,0,1150,ok,True,24,24,-344.20918655764694,1249.48576703801,-272.75026199371473,1212.0085671278782,80.69026219400786,84.57317207122107,MISS_HIGH_WIDE,True,1260.8673613018632
2026_07_21_gym,flight_29,20,0,1200,ok,True,25,25,-337.48509980149225,1224.0091063515142,-272.75026199371473,1212.0085671278782,65.83777158787566,68.59674611348751,MISS_HIGH_WIDE,True,1264.2480685862492
2026_07_21_gym,flight_29,20,0,1250,ok,True,26,26,-337.4996724732119,1240.3522917285147,-272.75026199371473,1212.0085671278782,70.6813474806412,67.53188825208088,MISS_HIGH_WIDE,True,1262.147737917794
2026_07_21_gym,flight_3,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_3,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_3,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_3,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_3,20,0,350,ok,True,8,8,216.0860657355892,1196.6061110503301,197.60760318219624,1256.7684731335632,62.9361850589245,156.46775222239842,HIT,True,485.4809567920855
2026_07_21_gym,flight_3,20,0,400,ok,True,9,9,172.1952471577869,1216.7870723088424,197.60760318219624,1256.7684731335632,47.3740461710663,117.4214816436624,HIT,True,483.7681022166221
2026_07_21_gym,flight_3,20,0,450,ok,True,10,10,172.19524728011558,1216.7870696308785,197.60760318219624,1256.7684731335632,47.37404836551873,117.42148676926992,HIT,True,483.76810297074604
2026_07_21_gym,flight_3,20,0,490,ok,True,10,10,172.19524728011558,1216.7870696308785,197.60760318219624,1256.7684731335632,47.37404836551873,117.42148676926992,HIT,True,483.76810297074604
2026_07_21_gym,flight_3,20,0,500,ok,True,11,11,216.08606578315053,1196.6061104150917,197.60760318219624,1256.7684731335632,62.936185680129974,156.4677537513972,HIT,True,485.48095696851925
2026_07_21_gym,flight_3,20,0,550,ok,False,12,12,229.42469028525608,1233.6924793244852,197.60760318219624,1256.7684731335632,39.30430665970719,90.02470700598604,HIT,True,484.122056588451
2026_07_21_gym,flight_3,20,0,600,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,650,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,700,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,750,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,800,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,850,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,900,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,950,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1000,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1050,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1100,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1150,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1200,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_3,20,0,1250,ok,False,13,13,229.4247195994304,1233.69214316836,197.60760318219624,1256.7684731335632,39.304527751529726,90.02520531371559,HIT,True,484.1221525103305
2026_07_21_gym,flight_35,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_35,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_35,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_35,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_35,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_35,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_35,20,0,450,ok,True,10,10,985.802127451314,2263.2934548580624,842.2946569994792,2297.103065226605,147.43637213644706,241.90686658151427,MISS_HIGH_WIDE,True,1177.8696937490072
2026_07_21_gym,flight_35,20,0,490,ok,True,10,10,985.802127451314,2263.2934548580624,842.2946569994792,2297.103065226605,147.43637213644706,241.90686658151427,MISS_HIGH_WIDE,True,1177.8696937490072
2026_07_21_gym,flight_35,20,0,500,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_35,20,0,550,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_35,20,0,600,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_35,20,0,650,ok,True,13,13,1030.2860913530276,2246.5093408687303,842.2946569994792,2297.103065226605,194.68051863169327,281.37645583472397,MISS_HIGH_WIDE,True,1175.1179868105999
2026_07_21_gym,flight_35,20,0,700,ok,True,14,14,985.8021222113281,2263.2934843383973,842.2946569994792,2297.103065226605,147.4363602757687,241.90686405919564,MISS_HIGH_WIDE,True,1177.8696879119668
2026_07_21_gym,flight_35,20,0,750,ok,True,15,15,1022.266642265314,2255.2684274297935,842.2946569994792,2297.103065226605,184.7702692537851,272.69667369111875,MISS_HIGH_WIDE,True,1176.1737023212481
2026_07_21_gym,flight_35,20,0,800,ok,True,16,16,944.8340124928598,2284.9585889047985,842.2946569994792,2297.103065226605,103.2560299940337,203.6838393632353,MISS_HIGH_WIDE,True,1179.2011872672667
2026_07_21_gym,flight_35,20,0,850,ok,True,17,17,960.7005903111492,2271.0298173662422,842.2946569994792,2297.103065226605,121.24264636420448,204.1741125425235,MISS_HIGH_WIDE,True,1178.9065353224057
2026_07_21_gym,flight_35,20,0,900,ok,True,17,17,960.7005903111492,2271.0298173662422,842.2946569994792,2297.103065226605,121.24264636420448,204.1741125425235,MISS_HIGH_WIDE,True,1178.9065353224057
2026_07_21_gym,flight_35,20,0,950,ok,True,18,18,971.6079625244816,2272.652609869189,842.2946569994792,2297.103065226605,131.60454305603443,224.542396114839,MISS_HIGH_WIDE,True,1177.8594430479984
2026_07_21_gym,flight_35,20,0,1000,ok,True,19,19,1071.0353762385007,2215.6437306463986,842.2946569994792,2297.103065226605,242.81256110060463,319.8117448826839,MISS_HIGH_WIDE,True,1184.6504204169096
2026_07_21_gym,flight_35,20,0,1050,ok,True,20,20,955.1860455284324,2267.466251489462,842.2946569994792,2297.103065226605,116.71677828180981,209.66695409476984,MISS_HIGH_WIDE,True,1183.3178936330294
2026_07_21_gym,flight_35,20,0,1100,ok,True,21,21,950.1938040378849,2264.6144454485334,842.2946569994792,2297.103065226605,112.68423291081848,200.26057048040394,MISS_HIGH_WIDE,True,1184.9469452203505
2026_07_21_gym,flight_35,20,0,1150,ok,True,22,22,935.0475454248025,2272.5374826732445,842.2946569994792,2297.103065226605,95.9508528228198,183.95029049630963,MISS_HIGH_WIDE,True,1184.6772796469102
2026_07_21_gym,flight_35,20,0,1200,ok,False,22,22,935.0475454248025,2272.5374826732445,842.2946569994792,2297.103065226605,95.9508528228198,183.95029049630963,MISS_HIGH_WIDE,True,1184.6772796469102
2026_07_21_gym,flight_35,20,0,1250,ok,False,23,23,884.884268060406,2288.6802550952652,842.2946569994792,2297.103065226605,43.41449873981754,148.22262974241983,MISS_HIGH_WIDE,True,1185.7874167129398
2026_07_21_gym,flight_36,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_36,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_36,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_36,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_36,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_36,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_36,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_36,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_36,20,0,500,ok,True,11,11,770.8563814436559,926.120936535022,782.5342995133234,1118.152950075591,192.3867666833848,214.33785188339968,HIT,True,1258.2413207368038
2026_07_21_gym,flight_36,20,0,550,ok,True,12,12,742.3122427719134,964.1306919643799,782.5342995133234,1118.152950075591,159.18753042303825,188.55840257391245,HIT,True,1257.7914038834028
2026_07_21_gym,flight_36,20,0,600,ok,True,13,13,748.8311248264183,1002.3416897025079,782.5342995133234,1118.152950075591,120.61572042307787,142.0597127086768,HIT,True,1252.9521121435564
2026_07_21_gym,flight_36,20,0,650,ok,True,14,14,743.1171133725964,978.2002513649485,782.5342995133234,1118.152950075591,145.39763560541346,171.30883566071284,HIT,True,1255.2409575705408
2026_07_21_gym,flight_36,20,0,700,ok,True,15,15,733.9571424414484,991.8330537920964,782.5342995133234,1118.152950075591,135.33830347044568,165.57328914519408,HIT,True,1255.8517830016788
2026_07_21_gym,flight_36,20,0,750,ok,True,16,16,761.3456909660264,1008.7391219742717,782.5342995133234,1118.152950075591,111.44659219534543,132.3202508428412,HIT,True,1252.074845532737
2026_07_21_gym,flight_36,20,0,800,ok,True,17,17,728.5422695631348,1069.504330735034,782.5342995133234,1118.152950075591,72.67618221869164,74.97212519126201,HIT,True,1245.9235237524886
